849170	71965	2108304346	742474.14	6946110.4	742466.91	6946114.62
849197	7469	2108013594	742415.54	6946196.14	742405.09	6946189.24
849219	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849227	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849235	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849243	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849251	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849260	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849278	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849286	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849294	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849308	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849316	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849324	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849332	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849340	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849359	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849367	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849375	20496	2108038441	742352.41	6946174.1	742350.18	6946183.29
849383	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849391	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849405	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849413	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849421	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849430	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849448	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849456	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849464	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849472	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849480	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849499	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849502	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849510	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849537	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849545	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849553	20496	2108875363	742360.36	6946178.86	742365.19	6946188.33
849561	8546	2108038407	742298.22	6946150.06	742307.39	6946155.6
849570	8546	2108038407	742298.22	6946150.06	742307.39	6946155.6
849588	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849596	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849600	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849618	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849626	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849634	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849642	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849650	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849669	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849677	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849685	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849693	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849707	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849715	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849723	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849731	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849740	20496	2108038479	742341.16	6946173.96	742338.65	6946184.68
849758	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849766	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849774	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849782	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849804	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849812	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849820	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849839	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849847	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849855	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849863	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849871	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849880	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849898	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849901	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849910	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849928	20496	2108313414	742336.44	6946173.83	742334.58	6946181.55
849936	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
849944	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
849952	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
849960	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
849979	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
849987	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850004	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850012	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850020	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850039	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850047	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850055	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850063	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850071	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850080	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850098	20496	2108038466	742345.89	6946172.15	742344.48	6946180.8
850101	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850110	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850128	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850136	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850144	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850152	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850160	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850179	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850187	6074	2107979068	742378.4	6946233.86	742370.11	6946223.84
850195	6074	2107979069	742373.31	6946236.89	742367.21	6946231.34
850209	14473	2108014498	742344.45	6946249.74	742354.77	6946239.45
850217	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850225	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850233	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850241	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850250	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850268	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850276	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850284	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850292	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850306	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850314	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850322	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850330	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850349	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850357	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850365	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850373	19025	2108014501	742313.88	6946258.75	742308.91	6946270.68
850381	14473	2108048134	742284.9	6946317.91	742279.92	6946312.35
850390	14473	2108048133	742269.73	6946340.42	742261.86	6946335.68
850489	7646	2108011462	742227.63	6946170.92	742231.78	6946161.7
850497	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850500	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850519	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850527	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850535	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850543	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850551	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850560	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850578	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850586	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850594	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850608	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850616	7646	2108011380	742219.23	6946163.12	742226.49	6946155.21
850624	14662	2108037607	742188.59	6946173.72	742195.43	6946175.95
850632	7646	2108011378	742202.66	6946174.43	742198.8	6946183.55
850640	7098	2108012701	742180.98	6946216.5	742184.24	6946208.36
850659	7646	2108011377	742206.93	6946177.66	742200.33	6946184.96
850675	7098	2108011335	742224.74	6946189.42	742216.97	6946197.3
850683	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850691	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850705	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850713	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850730	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850748	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850756	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850764	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850799	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850810	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850829	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850837	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850845	71400	2108011321	742223.9	6946213.17	742222.19	6946208.23
850853	7098	2108012639	742222.03	6946230.25	742215.43	6946223.45
